"budget_program_identity_id","display_program_name","account_name","kan_name","kou_name","moku_name","department_display_name","amount_thousand_yen","candidate_topic","proposed_relation_type","proposed_explanation","evidence_level","evidence_fields","confidence","review_decision","review_note"
"bpi_be7553f41733bb99a982ad78c0f0049f541fe54a9cecd4ab5b6af2973d55ff32","障害者自立支援給付","一般会計","民生費","社会福祉費","障害者福祉費","障害福祉部 障害施策課","24339654","障害のある人の地域生活と自立を支える","supports","公式予算の会計・款・項・目と事業名から「障害のある人の地域生活と自立を支える」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""disability-community-life-and-independence-official-structure"",""budget_item_key"":""2026_general_expenditure_03_01_03"",""identity_fields"":{""display_program_name"":""障害者自立支援給付"",""hierarchy"":[""民生費"",""社会福祉費"",""障害者福祉費""],""department_display_name"":""障害福祉部 障害施策課"",""amount_thousand_yen"":24339654},""member_programs"":[{""program_id"":""2026_general_expenditure_03_01_03_06_01_01"",""major_program_name"":""障害者総合支援法等に基づく支援・給付"",""budget_program_name"":""障害者自立支援給付"",""detail_program_name"":""障害者自立支援給付"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9731}],""same_budget_item_other_program_names"":[""介護者リフレッシュ"",""基幹相談支援センター事業運営"",""技術支援（児童福祉施設）事業運営"",""更生訓練費助成"",""自立支援医療"",""重度脳性麻痺者介護人派遣"",""障害児入所給付費"",""障害者おむつ支給"",""障害者グループホーム事業等助成"",""障害者コミュニケーションサービス"",""障害者ホームヘルパー等派遣"",""障害者虐待防止推進事業"",""障害者緊急介護人派遣"",""障害者自動車利用支援"",""障害者寝具乾燥・訪問理美容サービス"",""障害者親亡きあと対策"",""障害者設備改善費給付"",""障害者専門相談事業運営"",""障害者相談支援"",""障害者団体活動支援"",""障害者団体支援"",""障害者日常生活用具等給付"",""障害者入浴サービス"",""障害者配食サービス"",""障害者福祉手当"",""障害理解促進"",""身体障害者及知的障害者相談員活動"",""精神障害者ピアサポート支援事業"",""精神保健福祉団体連携事業"",""地域生活支援拠点等整備事業"",""乳幼児育成相談事業運営"",""被爆者見舞金"",""補装具給付"",""民間空襲等被害者見舞金支給""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_13_01_01_08_16_3655100000"",""revenue_hierarchy"":[""国庫支出金"",""国庫負担金"",""民生費負担金"",""障害福祉サービス費等"",""障害児通所・相談支援給付等""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_13_01_01_08_17_3655100000"",""revenue_hierarchy"":[""国庫支出金"",""国庫負担金"",""民生費負担金"",""障害福祉サービス費等"",""障害者自立支援給付等""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_13_01_01_08_21_3655100000"",""revenue_hierarchy"":[""国庫支出金"",""国庫負担金"",""民生費負担金"",""障害福祉サービス費等"",""療養介護医療""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_13_02_01_32_33_3655100000"",""revenue_hierarchy"":[""国庫支出金"",""国庫補助金"",""民生費補助金"",""地域生活支援事業費"",""福祉ホーム""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_13_02_01_32_34_3655100000"",""revenue_hierarchy"":[""国庫支出金"",""国庫補助金"",""民生費補助金"",""地域生活支援事業費"",""移動支援""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_13_02_01_69_15_3655100000"",""revenue_hierarchy"":[""国庫支出金"",""国庫補助金"",""民生費補助金"",""地域生活支援促進事業費"",""雇用施策との連携による重度障害者等就労支援特別事業""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_01_01_07_16_3655100000"",""revenue_hierarchy"":[""都支出金"",""都負担金"",""民生費負担金"",""障害福祉サービス費等"",""障害児通所・相談支援給付等""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_01_01_07_17_3655100000"",""revenue_hierarchy"":[""都支出金"",""都負担金"",""民生費負担金"",""障害福祉サービス費等"",""障害者自立支援給付等""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_36_07_3655100000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""地域生活支援促進事業費"",""雇用施策との連携による重度障害者等就労支援特別事業""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_37_32_3655100000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""地域生活支援事業費"",""移動支援""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_37_33_3655100000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""地域生活支援事業費"",""福祉ホーム""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_44_54_3655100000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""障害者施策推進区市町村包括補助事業費"",""移動支援事業""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_44_55_3655100000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""障害者施策推進区市町村包括補助事業費"",""障害者（児）短期入所事業（都加算）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_50_03_3655100000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""福祉サービス費等"",""区市町村特別支援事業""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_50_04_3655100000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""福祉サービス費等"",""区市町村特別支援事業（重度障害者）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_08_74_01_3655100000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金（２）"",""児童発達支援事業所等利用支援事業"",""児童発達支援事業所等利用支援事業""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_cd037da26e8c85d54176f7db24ef8082ad285bb27812b79ce63d7ba0333aae08","生活介護事業運営","一般会計","民生費","社会福祉費","障害者施設費","障害福祉部 障害地域生活課","3541113","障害のある人の地域生活と自立を支える","supports","公式予算の会計・款・項・目と事業名から「障害のある人の地域生活と自立を支える」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""disability-community-life-and-independence-official-structure"",""budget_item_key"":""2026_general_expenditure_03_01_16"",""identity_fields"":{""display_program_name"":""生活介護事業運営"",""hierarchy"":[""民生費"",""社会福祉費"",""障害者施設費""],""department_display_name"":""障害福祉部 障害地域生活課"",""amount_thousand_yen"":3541113},""member_programs"":[{""program_id"":""2026_general_expenditure_03_01_16_01_31_01"",""major_program_name"":""障害者更生指導事業費"",""budget_program_name"":""生活介護事業運営"",""detail_program_name"":""生活介護事業運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9745}],""same_budget_item_other_program_names"":[""グループホーム運営助成"",""児童発達支援運営"",""就労移行・継続支援事業運営"",""重症心身障害児（者）通園施設運営助成"",""障害施設維持管理"",""障害児施設維持管理"",""障害児施設改修"",""障害者休養ホームひまわり荘運営管理"",""障害者施設改修"",""障害者施設等運営助成"",""障害者自立体験等運営事業"",""障害者授産事業"",""障害者就労促進事業"",""障害者短期入所等事業"",""地域活動支援センター運営助成"",""配慮を要する児童への支援事業"",""梅ヶ丘拠点障害児通所事業運営助成"",""梅ヶ丘拠点障害者支援施設運営助成"",""福祉施設等送迎バスのネットワーク運行"",""放課後等デイサービス運営助成""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_54_02_3655200000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""区市町村高次脳機能障害者支援促進事業補助金"",""区市町村高次脳機能障害者支援促進事業補助金""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_08_54_01_3655200000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金（２）"",""障害者日中活動系サービス推進事業補助金"",""障害者日中活動系サービス推進事業（生活介護）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_54_53_3655200000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""光熱水費等負担金（２）"",""岡本福祉作業ホーム""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_11_01_82_3655200000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""自立支援給付サービス収入（２）"",""利用者負担金"",""利用者自己負担金（生活介護）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_11_02_25_3655200000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""自立支援給付サービス収入（２）"",""自立支援サービス収入"",""自立支援サービス収入（生活介護）""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_d8d618a0946e2bf871464575be14f61fcb8d5a1fce3470f5cb79468147a81cf0","障害者福祉手当","一般会計","民生費","社会福祉費","障害者福祉費","障害福祉部 障害施策課","2393999","障害のある人の地域生活と自立を支える","supports","公式予算の会計・款・項・目と事業名から「障害のある人の地域生活と自立を支える」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""disability-community-life-and-independence-official-structure"",""budget_item_key"":""2026_general_expenditure_03_01_03"",""identity_fields"":{""display_program_name"":""障害者福祉手当"",""hierarchy"":[""民生費"",""社会福祉費"",""障害者福祉費""],""department_display_name"":""障害福祉部 障害施策課"",""amount_thousand_yen"":2393999},""member_programs"":[{""program_id"":""2026_general_expenditure_03_01_03_03_13_01"",""major_program_name"":""障害者生活支援事業"",""budget_program_name"":""障害者福祉手当"",""detail_program_name"":""障害者福祉手当"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9717}],""same_budget_item_other_program_names"":[""介護者リフレッシュ"",""基幹相談支援センター事業運営"",""技術支援（児童福祉施設）事業運営"",""更生訓練費助成"",""自立支援医療"",""重度脳性麻痺者介護人派遣"",""障害児入所給付費"",""障害者おむつ支給"",""障害者グループホーム事業等助成"",""障害者コミュニケーションサービス"",""障害者ホームヘルパー等派遣"",""障害者虐待防止推進事業"",""障害者緊急介護人派遣"",""障害者自動車利用支援"",""障害者自立支援給付"",""障害者寝具乾燥・訪問理美容サービス"",""障害者親亡きあと対策"",""障害者設備改善費給付"",""障害者専門相談事業運営"",""障害者相談支援"",""障害者団体活動支援"",""障害者団体支援"",""障害者日常生活用具等給付"",""障害者入浴サービス"",""障害者配食サービス"",""障害理解促進"",""身体障害者及知的障害者相談員活動"",""精神障害者ピアサポート支援事業"",""精神保健福祉団体連携事業"",""地域生活支援拠点等整備事業"",""乳幼児育成相談事業運営"",""被爆者見舞金"",""補装具給付"",""民間空襲等被害者見舞金支給""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_13_01_01_05_01_3655100000"",""revenue_hierarchy"":[""国庫支出金"",""国庫負担金"",""民生費負担金"",""特別障害者手当等支給費"",""特別障害者手当等支給費""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_9fad8289f5aa68ac515874dc66a106ad20b8c6ba3d56dd6d8314a155a37e2522","就労移行・継続支援事業運営","一般会計","民生費","社会福祉費","障害者施設費","障害福祉部 障害地域生活課","1742891","障害のある人の地域生活と自立を支える","supports","公式予算の会計・款・項・目と事業名から「障害のある人の地域生活と自立を支える」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""disability-community-life-and-independence-official-structure"",""budget_item_key"":""2026_general_expenditure_03_01_16"",""identity_fields"":{""display_program_name"":""就労移行・継続支援事業運営"",""hierarchy"":[""民生費"",""社会福祉費"",""障害者施設費""],""department_display_name"":""障害福祉部 障害地域生活課"",""amount_thousand_yen"":1742891},""member_programs"":[{""program_id"":""2026_general_expenditure_03_01_16_01_32_01"",""major_program_name"":""障害者更生指導事業費"",""budget_program_name"":""就労移行・継続支援事業運営"",""detail_program_name"":""就労移行・継続支援事業運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9746}],""same_budget_item_other_program_names"":[""グループホーム運営助成"",""児童発達支援運営"",""重症心身障害児（者）通園施設運営助成"",""障害施設維持管理"",""障害児施設維持管理"",""障害児施設改修"",""障害者休養ホームひまわり荘運営管理"",""障害者施設改修"",""障害者施設等運営助成"",""障害者自立体験等運営事業"",""障害者授産事業"",""障害者就労促進事業"",""障害者短期入所等事業"",""生活介護事業運営"",""地域活動支援センター運営助成"",""配慮を要する児童への支援事業"",""梅ヶ丘拠点障害児通所事業運営助成"",""梅ヶ丘拠点障害者支援施設運営助成"",""福祉施設等送迎バスのネットワーク運行"",""放課後等デイサービス運営助成""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_02_08_54_02_3655200000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金（２）"",""障害者日中活動系サービス推進事業補助金"",""障害者日中活動系サービス推進事業（就労系）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_54_06_3655200000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""光熱水費等負担金（２）"",""玉川福祉作業所電気使用料""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_54_07_3655200000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""光熱水費等負担金（２）"",""等々力分場電気使用料""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_54_48_3655200000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""光熱水費等負担金（２）"",""玉川福祉作業所""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_54_57_3655200000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""光熱水費等負担金（２）"",""世田谷福祉作業所""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_54_58_3655200000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""光熱水費等負担金（２）"",""梅丘ウッドペッカーの森""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_11_01_84_3655200000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""自立支援給付サービス収入（２）"",""利用者負担金"",""利用者自己負担金（就労系）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_11_02_26_3655200000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""自立支援給付サービス収入（２）"",""自立支援サービス収入"",""自立支援サービス収入（就労系）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_12_05_01_3655200000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入（２）"",""光熱水費等負担金（３）"",""烏山福祉作業所""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_8c02ca57d651706c0a5f6891941a9b091145605f2a62e7a880e18ac876a5fda9","自立支援医療","一般会計","民生費","社会福祉費","障害者福祉費","障害福祉部 障害施策課","732745","障害のある人の地域生活と自立を支える","supports","公式予算の会計・款・項・目と事業名から「障害のある人の地域生活と自立を支える」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""disability-community-life-and-independence-official-structure"",""budget_item_key"":""2026_general_expenditure_03_01_03"",""identity_fields"":{""display_program_name"":""自立支援医療"",""hierarchy"":[""民生費"",""社会福祉費"",""障害者福祉費""],""department_display_name"":""障害福祉部 障害施策課"",""amount_thousand_yen"":732745},""member_programs"":[{""program_id"":""2026_general_expenditure_03_01_03_06_03_01"",""major_program_name"":""障害者総合支援法等に基づく支援・給付"",""budget_program_name"":""自立支援医療"",""detail_program_name"":""自立支援医療"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9733}],""same_budget_item_other_program_names"":[""介護者リフレッシュ"",""基幹相談支援センター事業運営"",""技術支援（児童福祉施設）事業運営"",""更生訓練費助成"",""重度脳性麻痺者介護人派遣"",""障害児入所給付費"",""障害者おむつ支給"",""障害者グループホーム事業等助成"",""障害者コミュニケーションサービス"",""障害者ホームヘルパー等派遣"",""障害者虐待防止推進事業"",""障害者緊急介護人派遣"",""障害者自動車利用支援"",""障害者自立支援給付"",""障害者寝具乾燥・訪問理美容サービス"",""障害者親亡きあと対策"",""障害者設備改善費給付"",""障害者専門相談事業運営"",""障害者相談支援"",""障害者団体活動支援"",""障害者団体支援"",""障害者日常生活用具等給付"",""障害者入浴サービス"",""障害者配食サービス"",""障害者福祉手当"",""障害理解促進"",""身体障害者及知的障害者相談員活動"",""精神障害者ピアサポート支援事業"",""精神保健福祉団体連携事業"",""地域生活支援拠点等整備事業"",""乳幼児育成相談事業運営"",""被爆者見舞金"",""補装具給付"",""民間空襲等被害者見舞金支給""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_13_01_01_08_19_3655100000"",""revenue_hierarchy"":[""国庫支出金"",""国庫負担金"",""民生費負担金"",""障害福祉サービス費等"",""自立支援医療（更生医療）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_01_01_07_19_3655100000"",""revenue_hierarchy"":[""都支出金"",""都負担金"",""民生費負担金"",""障害福祉サービス費等"",""自立支援医療（更生医療）""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_a0e9577342786c020a22796e2cca204df41dd09fdff99b7b54416d3fb2c87a9b","配慮を要する児童への支援事業","一般会計","民生費","社会福祉費","障害者施設費","障害福祉部 障害保健福祉課","546669","障害のある人の地域生活と自立を支える","supports","公式予算の会計・款・項・目と事業名から「障害のある人の地域生活と自立を支える」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""disability-community-life-and-independence-official-structure"",""budget_item_key"":""2026_general_expenditure_03_01_16"",""identity_fields"":{""display_program_name"":""配慮を要する児童への支援事業"",""hierarchy"":[""民生費"",""社会福祉費"",""障害者施設費""],""department_display_name"":""障害福祉部 障害保健福祉課"",""amount_thousand_yen"":546669},""member_programs"":[{""program_id"":""2026_general_expenditure_03_01_16_01_40_01"",""major_program_name"":""障害者更生指導事業費"",""budget_program_name"":""配慮を要する児童への支援事業"",""detail_program_name"":""配慮を要する児童への支援事業"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9767}],""same_budget_item_other_program_names"":[""グループホーム運営助成"",""児童発達支援運営"",""就労移行・継続支援事業運営"",""重症心身障害児（者）通園施設運営助成"",""障害施設維持管理"",""障害児施設維持管理"",""障害児施設改修"",""障害者休養ホームひまわり荘運営管理"",""障害者施設改修"",""障害者施設等運営助成"",""障害者自立体験等運営事業"",""障害者授産事業"",""障害者就労促進事業"",""障害者短期入所等事業"",""生活介護事業運営"",""地域活動支援センター運営助成"",""梅ヶ丘拠点障害児通所事業運営助成"",""梅ヶ丘拠点障害者支援施設運営助成"",""福祉施設等送迎バスのネットワーク運行"",""放課後等デイサービス運営助成""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_13_02_01_69_04_3655300000"",""revenue_hierarchy"":[""国庫支出金"",""国庫補助金"",""民生費補助金"",""地域生活支援促進事業費"",""発達障害児者及び家族等支援事業""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_13_02_01_93_03_3655300000"",""revenue_hierarchy"":[""国庫支出金"",""国庫補助金"",""民生費補助金"",""児童虐待防止対策等総合支援事業費"",""巡回支援専門員整備事業（発達障害相談・療育センター）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_36_04_3655300000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""地域生活支援促進事業費"",""発達障害児者及び家族等支援事業""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_44_44_3655300000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""障害者施策推進区市町村包括補助事業費"",""発達障害相談・療育センター運営事業""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_44_58_3655300000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""障害者施策推進区市町村包括補助事業費"",""ピアサポート支援プログラム""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_68_36_3655300000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""子供家庭支援区市町村包括補助事業"",""発達障害支援相談員""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_08_56_01_3655300000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金（２）"",""児童虐待防止等対策総合支援事業費"",""巡回支援専門員整備事業（発達障害相談・療育センター）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_08_59_01_3655300000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金（２）"",""区市町村発達検査体制整備支援事業"",""発達障害支援の中核的拠点事業""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_54_30_3655300000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""光熱水費等負担金（２）"",""大蔵二丁目複合型子ども支援センター""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_10_01_79_3655300000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""自立支援給付サービス収入"",""利用者負担金"",""発達障害相談・療育センター""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_10_01_80_3655300000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""自立支援給付サービス収入"",""利用者負担金"",""子育てステーション発達相談室""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_10_02_49_3655300000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""自立支援給付サービス収入"",""自立支援サービス収入"",""発達障害相談・療育センター""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_fd92a91d10b5432e3dcf7886f17e6641d8fc90ba5437e5ab5f5a6c5574eca3bf","障害者相談支援","一般会計","民生費","社会福祉費","障害者福祉費","障害福祉部 障害保健福祉課","365498","障害のある人の地域生活と自立を支える","supports","公式予算の会計・款・項・目と事業名から「障害のある人の地域生活と自立を支える」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""disability-community-life-and-independence-official-structure"",""budget_item_key"":""2026_general_expenditure_03_01_03"",""identity_fields"":{""display_program_name"":""障害者相談支援"",""hierarchy"":[""民生費"",""社会福祉費"",""障害者福祉費""],""department_display_name"":""障害福祉部 障害保健福祉課"",""amount_thousand_yen"":365498},""member_programs"":[{""program_id"":""2026_general_expenditure_03_01_03_03_20_01"",""major_program_name"":""障害者生活支援事業"",""budget_program_name"":""障害者相談支援"",""detail_program_name"":""障害者相談支援"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9758}],""same_budget_item_other_program_names"":[""介護者リフレッシュ"",""基幹相談支援センター事業運営"",""技術支援（児童福祉施設）事業運営"",""更生訓練費助成"",""自立支援医療"",""重度脳性麻痺者介護人派遣"",""障害児入所給付費"",""障害者おむつ支給"",""障害者グループホーム事業等助成"",""障害者コミュニケーションサービス"",""障害者ホームヘルパー等派遣"",""障害者虐待防止推進事業"",""障害者緊急介護人派遣"",""障害者自動車利用支援"",""障害者自立支援給付"",""障害者寝具乾燥・訪問理美容サービス"",""障害者親亡きあと対策"",""障害者設備改善費給付"",""障害者専門相談事業運営"",""障害者団体活動支援"",""障害者団体支援"",""障害者日常生活用具等給付"",""障害者入浴サービス"",""障害者配食サービス"",""障害者福祉手当"",""障害理解促進"",""身体障害者及知的障害者相談員活動"",""精神障害者ピアサポート支援事業"",""精神保健福祉団体連携事業"",""地域生活支援拠点等整備事業"",""乳幼児育成相談事業運営"",""被爆者見舞金"",""補装具給付"",""民間空襲等被害者見舞金支給""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_13_02_01_69_08_3655300000"",""revenue_hierarchy"":[""国庫支出金"",""国庫補助金"",""民生費補助金"",""地域生活支援促進事業費"",""精神障害・地域包括ケアシステム推進（地域移行）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_13_02_01_78_02_3655300000"",""revenue_hierarchy"":[""国庫支出金"",""国庫補助金"",""民生費補助金"",""重層的支援体制整備事業"",""相談支援（機能強化事業）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_44_49_3655300000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""障害者施策推進区市町村包括補助事業費"",""地域自立生活エンパワメント事業""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_82_04_3655300000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""区市町村在宅療養推進事業"",""小児等在宅医療の提供体制の整備（従事者育成事業）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_08_16_02_3655300000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金（２）"",""重層的支援体制整備事業"",""相談支援（機能強化事業）""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
